user_id,date_served,marketing_channel,variant,converted,age_group,date_subscribed,date_canceled,subscribing_channel,is_retained
a100007291,1/8/2018,Instagram,control,true,30-36 years,1/13/2018,1/18/2018,Instagram,false
a100000033,1/14/2018,Email,control,false,45-55 years,1/1/2018,1/23/2018,Email,true
a100000030,1/12/2018,Email,personalization,false,36-45 years,1/10/2018,1/23/2018,Email,true
a100007291,1/7/2018,House Ads,personalization,false,30-36 years,1/2/2018,1/18/2018,Email,true
a100007290,1/7/2018,House Ads,control,false,30-36 years,1/2/2018,1/18/2018,Instagram,false
a100007292,1/7/2018,Email,personalization,true,19-24 years,1/11/2018,1/18/2018,Instagram,true
a100000029,1/1/2018,Email,control,false,36-45 years,1/12/2018,1/22/2018,Instagram,false
a100000031,1/1/2018,Instagram,personalization,false,36-45 years,1/15/2018,1/17/2018,House Ads,true
a100000032,1/12/2018,House Ads,control,false,30-36 years,1/5/2018,1/22/2018,House Ads,false
a100000033,1/9/2018,Email,control,true,30-36 years,1/13/2018,1/18/2018,House Ads,true
a100000031,1/6/2018,Email,personalization,true,19-24 years,1/7/2018,1/18/2018,Instagram,true
a100007292,1/13/2018,Email,personalization,false,36-45 years,1/3/2018,1/22/2018,House Ads,false
a100007291,1/16/2018,House Ads,personalization,true,55+ years,1/7/2018,1/21/2018,Instagram,false
a100007290,1/11/2018,Instagram,control,false,30-36 years,1/11/2018,1/20/2018,Email,true
a100000031,1/13/2018,Email,control,false,45-55 years,1/7/2018,1/22/2018,Instagram,true
a100000030,1/9/2018,Email,control,true,30-36 years,1/2/2018,1/20/2018,Instagram,true
a100000030,1/7/2018,Email,personalization,true,19-24 years,1/12/2018,1/18/2018,Instagram,true
a100000032,1/4/2018,House Ads,personalization,false,0-18 years,1/11/2018,1/21/2018,Email,false
a100000029,1/15/2018,Email,control,true,45-55 years,1/9/2018,1/23/2018,House Ads,true
a100000033,1/1/2018,Instagram,control,false,19-24 years,1/12/2018,1/17/2018,House Ads,false
a100000030,1/7/2018,Email,control,true,45-55 years,1/11/2018,1/22/2018,House Ads,false
a100007291,1/12/2018,House Ads,personalization,true,36-45 years,1/5/2018,1/22/2018,House Ads,true
a100000033,1/11/2018,House Ads,personalization,true,0-18 years,1/7/2018,1/18/2018,House Ads,true
a100007291,1/12/2018,House Ads,personalization,false,55+ years,1/10/2018,1/21/2018,Email,false
a100007292,1/7/2018,Email,control,true,36-45 years,1/7/2018,1/22/2018,Instagram,false
a100000029,1/7/2018,Instagram,personalization,false,19-24 years,1/6/2018,1/22/2018,Email,true
a100000031,1/15/2018,Instagram,control,false,36-45 years,1/11/2018,1/18/2018,House Ads,true
a100000030,1/1/2018,House Ads,control,true,36-45 years,1/6/2018,1/17/2018,House Ads,true
a100000031,1/6/2018,House Ads,personalization,true,55+ years,1/5/2018,1/21/2018,Email,false
a100007292,1/11/2018,Instagram,control,false,30-36 years,1/3/2018,1/23/2018,Instagram,true
a100000029,1/14/2018,Instagram,control,true,36-45 years,1/10/2018,1/20/2018,Instagram,true
a100007291,1/4/2018,House Ads,personalization,false,19-24 years,1/15/2018,1/20/2018,Instagram,false
a100000029,1/11/2018,House Ads,personalization,false,24-30 years,1/5/2018,1/20/2018,Instagram,true
a100000032,1/11/2018,Email,personalization,true,0-18 years,1/16/2018,1/19/2018,Email,true
a100000032,1/12/2018,Instagram,personalization,false,24-30 years,1/12/2018,1/22/2018,Email,false
a100000029,1/6/2018,Email,control,false,0-18 years,1/4/2018,1/19/2018,Email,true
a100007291,1/16/2018,Instagram,personalization,false,36-45 years,1/1/2018,1/20/2018,Instagram,true
a100007292,1/4/2018,Email,personalization,true,0-18 years,1/1/2018,1/18/2018,House Ads,true
a100000030,1/1/2018,House Ads,personalization,true,36-45 years,1/12/2018,1/19/2018,House Ads,true
a100000030,1/14/2018,House Ads,control,false,36-45 years,1/12/2018,1/18/2018,Instagram,true
a100007290,1/2/2018,House Ads,personalization,false,24-30 years,1/2/2018,1/17/2018,Email,true
a100000032,1/12/2018,House Ads,personalization,false,36-45 years,1/15/2018,1/22/2018,Instagram,false
a100000032,1/9/2018,House Ads,personalization,false,45-55 years,1/15/2018,1/20/2018,Instagram,false
a100000033,1/14/2018,Email,control,false,30-36 years,1/1/2018,1/19/2018,House Ads,false
a100007292,1/11/2018,House Ads,personalization,false,55+ years,1/11/2018,1/17/2018,House Ads,false
a100000033,1/10/2018,Instagram,control,true,30-36 years,1/7/2018,1/22/2018,House Ads,true
a100007292,1/15/2018,House Ads,control,false,19-24 years,1/9/2018,1/21/2018,Email,false
a100000031,1/13/2018,House Ads,control,false,0-18 years,1/15/2018,1/19/2018,House Ads,false
a100000033,1/4/2018,House Ads,control,false,45-55 years,1/16/2018,1/22/2018,Email,true
a100000032,1/15/2018,Instagram,personalization,true,19-24 years,1/10/2018,1/20/2018,House Ads,false
a100007291,1/15/2018,House Ads,control,false,45-55 years,1/15/2018,1/22/2018,Instagram,true
a100000029,1/2/2018,Email,control,true,55+ years,1/1/2018,1/21/2018,House Ads,false
a100007292,1/14/2018,Instagram,control,true,45-55 years,1/6/2018,1/20/2018,House Ads,true
a100000033,1/4/2018,Email,control,false,30-36 years,1/3/2018,1/22/2018,Email,false
a100007290,1/9/2018,Email,control,true,30-36 years,1/1/2018,1/17/2018,House Ads,false
a100007290,1/13/2018,Instagram,control,false,45-55 years,1/12/2018,1/20/2018,Instagram,true
a100000030,1/4/2018,Instagram,personalization,false,55+ years,1/4/2018,1/18/2018,Email,true
a100000032,1/1/2018,Email,control,false,36-45 years,1/13/2018,1/21/2018,House Ads,true
a100007291,1/16/2018,Email,control,true,19-24 years,1/16/2018,1/22/2018,House Ads,false
a100007291,1/11/2018,Email,personalization,false,24-30 years,1/11/2018,1/22/2018,House Ads,true
a100007291,1/1/2018,House Ads,personalization,false,36-45 years,1/16/2018,1/19/2018,House Ads,true
a100000030,1/7/2018,Email,personalization,false,55+ years,1/12/2018,1/23/2018,Email,true
a100000031,1/10/2018,Email,control,false,24-30 years,1/6/2018,1/19/2018,Email,true
a100000029,1/11/2018,House Ads,control,false,36-45 years,1/12/2018,1/20/2018,Instagram,true
a100000030,1/2/2018,House Ads,personalization,false,55+ years,1/11/2018,1/21/2018,House Ads,false
a100007290,1/1/2018,House Ads,control,false,30-36 years,1/11/2018,1/19/2018,House Ads,false
a100000033,1/12/2018,Instagram,control,false,0-18 years,1/1/2018,1/19/2018,House Ads,true
a100007290,1/14/2018,House Ads,personalization,false,24-30 years,1/15/2018,1/22/2018,Email,true
a100000029,1/12/2018,House Ads,control,false,19-24 years,1/3/2018,1/23/2018,House Ads,false
a100000030,1/3/2018,Instagram,control,true,55+ years,1/9/2018,1/17/2018,Instagram,true
a100000030,1/5/2018,Instagram,control,true,30-36 years,1/11/2018,1/19/2018,Email,false
a100000031,1/9/2018,Email,control,true,24-30 years,1/9/2018,1/18/2018,Instagram,false
a100000033,1/5/2018,House Ads,control,false,19-24 years,1/5/2018,1/21/2018,Email,false
a100007291,1/3/2018,Email,personalization,false,55+ years,1/5/2018,1/18/2018,House Ads,true
a100000033,1/8/2018,House Ads,personalization,true,0-18 years,1/5/2018,1/22/2018,Instagram,true
a100000030,1/12/2018,Email,control,true,24-30 years,1/4/2018,1/18/2018,Instagram,false
a100000029,1/13/2018,Email,personalization,false,30-36 years,1/8/2018,1/22/2018,House Ads,true
a100007291,1/4/2018,Email,control,false,24-30 years,1/12/2018,1/18/2018,Email,false
a100000030,1/7/2018,House Ads,control,false,36-45 years,1/15/2018,1/19/2018,Instagram,true
a100007291,1/12/2018,Email,control,true,55+ years,1/9/2018,1/20/2018,Instagram,false
a100007291,1/9/2018,House Ads,personalization,true,55+ years,1/7/2018,1/18/2018,House Ads,true
a100000030,1/15/2018,Instagram,control,true,0-18 years,1/4/2018,1/17/2018,Instagram,false
a100000029,1/9/2018,House Ads,personalization,true,36-45 years,1/6/2018,1/23/2018,House Ads,false
a100000031,1/6/2018,Email,personalization,true,55+ years,1/9/2018,1/22/2018,Email,false
a100000032,1/6/2018,House Ads,personalization,true,36-45 years,1/9/2018,1/19/2018,Instagram,false
a100000030,1/9/2018,House Ads,control,true,30-36 years,1/6/2018,1/20/2018,Email,false
a100000031,1/7/2018,Email,personalization,false,19-24 years,1/7/2018,1/22/2018,Instagram,false
a100007291,1/6/2018,Email,control,true,45-55 years,1/4/2018,1/23/2018,Instagram,true
a100007291,1/15/2018,House Ads,control,false,0-18 years,1/13/2018,1/22/2018,Instagram,false
a100000031,1/11/2018,Instagram,personalization,true,30-36 years,1/1/2018,1/18/2018,Instagram,false
a100000031,1/9/2018,House Ads,personalization,false,55+ years,1/8/2018,1/18/2018,Email,true
a100000030,1/10/2018,House Ads,control,false,19-24 years,1/1/2018,1/19/2018,Instagram,true
a100007290,1/14/2018,House Ads,control,true,30-36 years,1/13/2018,1/17/2018,Email,true
a100000029,1/1/2018,Email,personalization,false,19-24 years,1/13/2018,1/23/2018,Email,false
a100000030,1/4/2018,Email,personalization,true,45-55 years,1/7/2018,1/17/2018,Email,false
a100007292,1/13/2018,House Ads,control,false,30-36 years,1/9/2018,1/17/2018,Instagram,true
a100000029,1/7/2018,Email,personalization,false,0-18 years,1/8/2018,1/22/2018,Instagram,true
a100000031,1/11/2018,Instagram,control,true,19-24 years,1/8/2018,1/23/2018,Email,false
a100000032,1/3/2018,House Ads,control,true,0-18 years,1/6/2018,1/22/2018,Email,true
a100000031,1/5/2018,Email,personalization,true,0-18 years,1/1/2018,1/21/2018,Email,true
a100000033,1/5/2018,House Ads,control,true,36-45 years,1/7/2018,1/18/2018,House Ads,true
a100000030,1/13/2018,Email,personalization,false,19-24 years,1/7/2018,1/19/2018,House Ads,false
a100007290,1/6/2018,Instagram,control,false,24-30 years,1/4/2018,1/17/2018,Instagram,false
a100000033,1/8/2018,Email,control,true,0-18 years,1/7/2018,1/20/2018,Email,true
a100000030,1/2/2018,Email,control,true,0-18 years,1/2/2018,1/22/2018,Instagram,false
a100007291,1/10/2018,Email,control,false,24-30 years,1/14/2018,1/17/2018,Instagram,true
a100007292,1/9/2018,Instagram,personalization,false,55+ years,1/15/2018,1/19/2018,Email,false
a100000031,1/13/2018,Instagram,control,false,36-45 years,1/4/2018,1/23/2018,House Ads,true
a100000032,1/4/2018,Instagram,control,true,24-30 years,1/1/2018,1/21/2018,Instagram,true
a100007291,1/3/2018,Instagram,control,true,36-45 years,1/9/2018,1/17/2018,House Ads,false
a100000030,1/11/2018,House Ads,personalization,true,0-18 years,1/14/2018,1/20/2018,House Ads,false
a100000029,1/8/2018,Email,personalization,false,55+ years,1/9/2018,1/21/2018,Email,false
a100007290,1/5/2018,House Ads,personalization,true,24-30 years,1/6/2018,1/17/2018,Instagram,false
a100000033,1/12/2018,House Ads,control,false,24-30 years,1/13/2018,1/17/2018,Instagram,true
a100007290,1/12/2018,House Ads,personalization,false,0-18 years,1/5/2018,1/23/2018,Email,true
a100007291,1/5/2018,Instagram,control,false,0-18 years,1/16/2018,1/19/2018,House Ads,false
a100000031,1/14/2018,Instagram,personalization,false,0-18 years,1/9/2018,1/22/2018,House Ads,false
a100007291,1/5/2018,Instagram,personalization,true,55+ years,1/15/2018,1/19/2018,House Ads,false
a100007292,1/12/2018,Email,personalization,false,24-30 years,1/8/2018,1/21/2018,House Ads,true
a100007291,1/11/2018,Instagram,control,true,24-30 years,1/3/2018,1/18/2018,Instagram,false
a100000032,1/8/2018,House Ads,personalization,true,30-36 years,1/8/2018,1/23/2018,House Ads,true
a100007290,1/15/2018,Email,personalization,false,55+ years,1/10/2018,1/18/2018,House Ads,false
